app_name,icon_url,browse_url,description,extra
ChatPDF,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/97db6cf8-9655-4b53-969a-7b25dfc73ab7.jpg,https://chatpdf.icu/,Chat with your PDFs intelligently,150
My Prompt Pal,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/7584b59d-e812-405f-9642-52d614bfe51f.png,https://my-promptpal.lovable.app/,AI-powered tool designed to help users effortlessly generate precise and effective AI prompts.,117
SyncStudy,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/de1170e6-2e8d-4b62-b48e-dc9d5e1efb17.jpg,https://preview--syncstudy-hub-18.lovable.app/,Never Miss an Assignment Again with Sync Study!,79
SAGA,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/c61057bb-9175-4b93-8c5d-d8279d8d6b8a.png,https://sagaplayground.co/,Create kids' stories with video Gen AI,78
Remindly,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/acd650d6-03cf-41f1-bb9e-2a08921eaf04.jpg,https://remindr-monthly-magic.lovable.app/,Your Simple Reminder Calendar,145
Summary of the Internet,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/14d75fbe-1085-4138-83f6-7a59c61bef38.png,https://summaryoftheinternet.com/,Your Simple Social Media Coach and Trend-watcher,137
Promptables.dev,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/f8dfe646-54ac-48fd-a1d7-b615087fd623.jpeg,https://app.promptables.dev/,Craft,48
Ephakari Electrical Solution,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/daeaaea1-b74c-4038-bf00-d510cafd8ff1.png,http://ephakari-power-solution.vercel.app/,This is where electrical engineering meets infinity,40
Driver,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/51cf519a-76bc-4644-9de9-bc5b4070f168.png,https://driver.ddns.net/,Save files directly to Google Drive without Downloading,28
Slay The Day,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/0ed8e1c8-40b8-4c0b-82c5-c0e55b24d722.png,https://slaytheday.io/,Your AI-powered vibe check and gratitude journal,140
myPooch,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/c9a7973b-5441-4759-8ca1-1d74bd16cf46.png,https://mypooch.info/,Nutrition,85
Rezumedev,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/c135cd30-55bb-4efb-aa8a-2a020092c49b.png,https://www.rezume.dev/,Land your dream job with tailored resumes in minutes,81
Shivalayam Makeup Studio And Academy,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/ab4ed764-f21e-43c8-bd79-0f1561418e64.png,https://shivalayammakeupstudio.netlify.app/,if you find any website listed above better than this then vote them otherwise vote us,74
PestleBank,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/02ddf59d-d79b-4945-a92a-471e042213cd.png,https://pestlebank.com/,The largest FREE question bank for medical students!,63
SHIVALAYAM MAKEUPSTUDIO AND ACADEMY,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/5336ac97-0e48-4392-a5f2-16203cb661d6.png,https://shivalayammakeupstudio.netlify.app/,Best Makeup Studio and Academy website VOTE and message on Instagram or WhatsApp to get coupon code,107
BetWisdom,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/4ae674d7-b9ff-4f42-ad2d-5a3e3771d6d9.png,https://bet-wisdom-git-main-kelvinnj103-gmailcoms-projects.vercel.app/,Get accurate AI powered sports predictions instantly,74
Local Rank SEO,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/19e516c0-753e-4176-b8f6-747a02b04382.png,https://www.localseorank.app/,Track Your Local Business Search Rankings,71
The School Hub,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/b27e28a5-1766-4f1f-89e5-473ad97cea6b.png,https://coursehub-kelvinnj103-gmailcoms-projects.vercel.app/,We help students make precise on the courses they qualify for !,46
Booknest.es,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/26c8892e-0006-4ba6-8b94-f78a968ec5d2.jpg,https://booknest.es/,Booknest – Build Your Digital Bookshelf,138
Workflow management system,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/db3f9b81-39bf-41c4-8b3a-1c1bff3e9b37.png,https://www.ebdaatech.com/,tasks requests and reports mangment system with powrful ui/ux and notifications,124
CvExpress,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/65fccced-415f-48ea-9b6a-3236ee2305c1.png,https://my-cv-canvas.vercel.app/,Create Your Professional CV in Minutes,108
DoctorLens AI,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/d8a7d4dd-8579-4c39-9adb-8b6443ae409e.png,https://doctorlensai.com/,Advanced AI-Powered Skin Analysis & Detection,55
The Critical Protocol,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/a77f4926-c93a-4968-8e9a-4d02689c076a.png,https://www.thecriticalprotocol.com/,The Apps No One Asked For (But Everyone Secretly Loves),10
Dubai Billionaire: Empire Eras,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/e84da183-b5ef-47fd-a66d-8038c173cab2.png,https://dubaibillionairegame.com/game,Strategic card game,7
Meme Generator,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/3aa34486-e6a9-49d0-ab39-e44b2c9ba087.jpg,https://meme-generator-lovable.lovable.app/,Create and customize lovable memes from templates in just a few clicks.,7
Curved Text,https://mxwrbgeplsqtgwrbiyse.supabase.co/storage/v1/object/public/project-images/773b9e1a-09f6-4818-b5c5-cc4a79f7a2fd.png,https://curvedtext.co/,Transform your text into eye-catching curved designs effortlessly,7
